amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,is_fraud,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel
-0.14854090860286331,-0.3746264663501654,0,0,-1.418752638004735,-0.2315801659412413,0,2,1,0,0,0,0
-0.8902461058095876,0.6365890754117435,0,0,-0.0018419838504007465,-0.0980545419661259,0,1,1,0,0,0,0
-0.36471968536018456,-0.6635451925678536,0,0,-0.0018419838504007465,0.10223389399654723,0,2,0,0,0,0,1
2.446026372933066,0.7810484385205877,0,1,-0.0018419838504007465,1.3707273217601437,0,3,0,0,0,1,0
0.5681842300778744,-0.08570774013247712,0,0,-0.0018419838504007465,-0.49863141389147214,0,3,0,0,0,0,1
0.8945453190363041,0.6365890754117435,0,0,-1.418752638004735,0.03547108200898952,0,3,0,0,1,0,0
-1.0905591697193229,1.5033452540648082,0,0,0.7066133432267665,-0.6989198498541452,0,2,0,1,0,0,0
-0.364517144345109,-0.23016710324132125,0,0,-0.710297310927568,-1.2997851577421646,0,2,0,0,1,0,0
0.13299110235217415,-0.5190858294590095,0,0,-1.418752638004735,1.036913261822355,0,1,0,0,0,1,0
1.02248372689237,1.3588858909559642,0,0,-0.710297310927568,1.6377785697103746,0,1,0,1,0,0,0
-1.0696974451665395,1.6478046171736525,0,0,-0.0018419838504007465,-1.032733909791934,0,2,0,0,1,0,0
1.1942385076764506,1.6478046171736525,0,0,0.7066133432267665,-1.43331078171728,0,2,0,0,0,1,0
-0.16508175816736784,1.5033452540648082,0,0,0.7066133432267665,0.10223389399654723,0,1,0,0,1,0,0
-0.8640508011931477,0.34767034919405526,0,0,-1.418752638004735,-1.3665479697297223,0,3,0,1,0,0,0
-0.6673834755547727,-0.5190858294590095,0,0,-1.418752638004735,-0.3651057899163567,0,1,0,1,0,0,0
-0.7286858894509775,-0.08570774013247712,0,0,-0.710297310927568,0.9033876378472397,0,1,0,0,1,0,0
-0.2113961369479808,-0.23016710324132125,0,0,-0.0018419838504007465,0.9701504498347975,0,2,0,0,0,0,1
-1.066659329940406,0.6365890754117435,0,0,-1.418752638004735,0.3692851419467781,0,2,0,0,1,0,0
-0.921369908459533,-0.9524639187855419,0,0,-0.710297310927568,-0.9659710978043761,0,3,0,0,1,0,0
0.9044023151033148,-0.6635451925678536,0,0,-0.0018419838504007465,0.7698620138721243,0,2,0,0,1,0,0
-0.9582323732032862,-0.3746264663501654,0,0,-0.0018419838504007465,-1.032733909791934,0,3,0,0,0,0,1
-0.8081494810322913,0.34767034919405526,0,0,-0.710297310927568,0.5028107659218934,0,1,1,0,0,0,0
-0.3971262477722752,-1.2413826450032301,0,0,-1.418752638004735,0.5028107659218934,0,3,0,1,0,0,0
-0.24643573255605378,0.7810484385205877,0,1,-0.710297310927568,-0.4318686019039144,0,2,0,0,0,1,0
0.6215875443861323,-0.23016710324132125,0,0,-0.0018419838504007465,0.5695735779094512,0,1,0,1,0,0,0
-0.4104939547672626,-0.5190858294590095,0,0,2.123523997381101,0.836624825859682,0,1,0,1,0,0,0
0.7646490147011741,-0.5190858294590095,0,0,-0.0018419838504007465,0.10223389399654723,0,2,1,0,0,0,0
0.039417153387262364,-0.6635451925678536,0,0,-0.710297310927568,1.1704388857974706,0,3,0,1,0,0,0
-0.9853053555517202,-1.3858420081120744,0,0,-0.0018419838504007465,0.6363363898970089,0,1,0,1,0,0,0
-0.9245430510290502,1.21442652784712,0,0,2.831979324458268,-0.49863141389147214,0,1,0,0,0,0,1
-0.43290849376895857,0.7810484385205877,0,0,0.7066133432267665,1.5710157577228168,0,3,0,0,0,0,1
-0.5166254466668594,0.20321098608521113,0,0,0.7066133432267665,-1.5000735937048377,0,1,0,0,0,0,1
0.5225449880141803,-1.3858420081120744,0,0,-0.710297310927568,-0.765682661841703,0,1,0,0,0,0,1
-0.07474846544366523,0.6365890754117435,0,0,-0.710297310927568,0.7030992018845666,0,3,0,0,0,0,1
-0.5341790013067418,-1.2413826450032301,0,0,-0.710297310927568,0.6363363898970089,0,2,0,0,0,1,0
-0.9036138128045749,1.21442652784712,0,0,-0.710297310927568,-0.03129172997856819,0,1,1,0,0,0,0
-0.8184790728011452,0.7810484385205877,0,0,-0.710297310927568,-1.1662595337670492,0,3,0,0,1,0,0
-0.08987152790264093,0.34767034919405526,0,0,-0.0018419838504007465,1.4374901337477013,0,3,0,0,0,0,1
-0.4619393725964564,0.9255078016294318,0,1,-0.710297310927568,1.5042529457352591,0,2,1,0,0,0,0
-0.25197185363478586,1.3588858909559642,1,1,0.7066133432267665,0.9701504498347975,0,2,0,0,1,0,0
-0.9036813264762669,-0.9524639187855419,1,0,-1.418752638004735,-0.8324454738292607,0,2,0,1,0,0,0
0.19031020961855932,0.34767034919405526,0,0,0.7066133432267665,1.3707273217601437,0,1,0,1,0,0,0
1.1950486717367528,-0.8080045556766977,1,0,-0.0018419838504007465,-0.1648173539536836,0,3,1,0,0,0,0
-0.7685864694208641,-0.08570774013247712,0,0,2.831979324458268,1.2372016977850282,0,2,0,0,0,1,0
-0.30922344722947936,0.49212971230289937,0,0,-1.418752638004735,-1.5668364056923956,0,2,0,0,0,1,0
2.446026372933066,-0.5190858294590095,1,0,1.4150686703039337,-1.1662595337670492,0,3,1,0,0,0,0
-0.6385551377423504,1.0699671647382758,0,1,-0.710297310927568,0.5028107659218934,0,1,0,0,0,1,0
-0.03255242063625556,-1.096923281894386,0,0,-0.0018419838504007465,1.6377785697103746,0,3,0,0,0,1,0
-1.0162941308582818,-0.23016710324132125,0,1,2.123523997381101,-0.2315801659412413,0,2,0,1,0,0,0
0.0007993331795210363,-1.5303013712209184,0,0,0.7066133432267665,1.5710157577228168,0,3,0,0,0,1,0
-1.0170367812468921,1.3588858909559642,0,0,-0.710297310927568,-0.0980545419661259,0,2,0,0,0,1,0
2.446026372933066,0.49212971230289937,1,0,0.7066133432267665,-0.5653942258790299,0,3,1,0,0,0,0
0.39717209968240463,-1.2413826450032301,1,0,-0.710297310927568,0.23575951797166264,0,2,0,0,0,1,0
0.7548595323058551,-1.096923281894386,0,0,1.4150686703039337,-0.6321570378665875,0,2,0,0,0,0,1
0.3486972834076524,-0.8080045556766977,0,0,-0.0018419838504007465,-1.1662595337670492,0,1,0,0,0,0,1
-0.04841813348384156,-0.9524639187855419,0,0,-1.418752638004735,-1.5000735937048377,0,3,1,0,0,0,0
-0.4048228063451467,1.6478046171736525,0,0,-0.0018419838504007465,-1.032733909791934,0,3,0,0,0,0,1
1.2441311110567317,1.3588858909559642,0,0,-0.710297310927568,0.16899670598410493,0,1,0,1,0,0,0
2.446026372933066,-0.3746264663501654,1,0,-0.0018419838504007465,0.30252232995922035,0,3,1,0,0,0,0
-0.29112978321606203,0.20321098608521113,0,1,-0.0018419838504007465,0.7698620138721243,0,3,0,0,0,1,0
2.1274799914729687,-0.6635451925678536,0,0,0.7066133432267665,-0.3651057899163567,0,1,0,0,0,0,1
-0.06725444788586918,0.20321098608521113,0,0,-0.710297310927568,1.3707273217601437,0,3,0,1,0,0,0
-0.19174965848565087,0.20321098608521113,0,0,-1.418752638004735,-1.5000735937048377,0,3,1,0,0,0,0
-0.3946957555913684,1.0699671647382758,0,0,-0.710297310927568,0.6363363898970089,0,2,1,0,0,0,0
-0.8457545961646548,1.5033452540648082,0,0,-0.710297310927568,1.6377785697103746,0,3,0,0,0,1,0
-1.1266114704027739,-1.3858420081120744,0,0,-0.710297310927568,-1.5000735937048377,0,3,0,0,1,0,0
-0.7951868560674552,-1.6747607343297626,0,0,-0.0018419838504007465,0.6363363898970089,0,3,0,0,0,0,1
-0.26493447859962205,-0.5190858294590095,0,0,-0.0018419838504007465,-0.0980545419661259,0,1,0,1,0,0,0
-0.5503147688410952,-0.5190858294590095,0,0,0.7066133432267665,1.3707273217601437,0,3,1,0,0,0,0
-0.407928435242972,1.3588858909559642,0,0,-0.710297310927568,0.10223389399654723,0,1,0,0,0,0,1
2.446026372933066,-1.5303013712209184,0,0,-1.418752638004735,0.6363363898970089,0,2,0,1,0,0,0
-0.6070937667339457,0.49212971230289937,0,0,-1.418752638004735,-0.298342977928799,0,1,0,1,0,0,0
-0.3997592809682575,-0.6635451925678536,0,0,-1.418752638004735,1.3707273217601437,0,1,1,0,0,0,0
-0.9569496134411408,-0.9524639187855419,0,0,0.7066133432267665,1.303964509772586,0,2,0,0,0,0,1
-1.0713852869588358,1.5033452540648082,0,0,-1.418752638004735,-0.765682661841703,0,2,0,1,0,0,0
0.6838351496860229,0.05875162297636701,0,0,-1.418752638004735,-0.3651057899163567,0,2,1,0,0,0,0
-0.10357680325608759,-1.6747607343297626,0,0,1.4150686703039337,-1.032733909791934,0,2,0,0,0,0,1
0.6067345366139242,0.9255078016294318,0,0,-0.710297310927568,-0.3651057899163567,0,1,0,0,0,0,1
-0.9338599377225263,0.34767034919405526,0,0,-0.710297310927568,0.9701504498347975,0,1,1,0,0,0,0
-0.1003361470148784,-1.6747607343297626,0,0,-0.0018419838504007465,-0.9659710978043761,0,2,0,0,0,0,1
-0.7756078912768171,-0.3746264663501654,0,0,-0.0018419838504007465,1.5710157577228168,0,3,0,0,1,0,0
-0.8165886899937733,-1.6747607343297626,0,0,-0.710297310927568,-0.8324454738292607,0,1,0,1,0,0,0
-1.1170245290225302,-0.08570774013247712,0,0,2.123523997381101,-1.5668364056923956,0,3,0,1,0,0,0
-0.9614055157728032,-0.23016710324132125,0,0,1.4150686703039337,-0.4318686019039144,0,2,0,0,0,0,1
-0.6814938329383705,0.6365890754117435,0,0,1.4150686703039337,0.7698620138721243,0,1,1,0,0,0,0
-0.9801068028314472,-1.2413826450032301,0,0,-0.710297310927568,0.5695735779094512,0,3,0,0,0,1,0
2.446026372933066,1.5033452540648082,0,0,-1.418752638004735,-0.1648173539536836,0,1,0,0,0,0,1
-0.6825740516854402,-0.8080045556766977,0,0,-1.418752638004735,-0.0980545419661259,0,1,0,0,0,1,0
-0.9614730294444952,-0.08570774013247712,1,0,-0.0018419838504007465,-1.6335992176799532,0,3,0,0,0,0,1
-0.8613502543254734,0.05875162297636701,0,0,0.7066133432267665,-1.032733909791934,0,3,0,0,0,1,0
-0.05442685026441679,-1.096923281894386,0,0,-0.0018419838504007465,-0.9659710978043761,0,2,0,0,0,0,1
-1.0507261034211282,-0.9524639187855419,0,0,-0.0018419838504007465,-0.6989198498541452,0,3,1,0,0,0,0
1.279508275023264,-1.5303013712209184,0,1,0.7066133432267665,-0.2315801659412413,0,2,0,0,0,1,0
2.446026372933066,1.21442652784712,0,0,-0.0018419838504007465,1.2372016977850282,0,2,0,0,1,0,0
-0.786815160777665,-0.8080045556766977,0,0,0.7066133432267665,-0.6989198498541452,0,2,1,0,0,0,0
-0.40441772431499556,0.20321098608521113,0,0,0.7066133432267665,1.6377785697103746,0,3,0,0,0,0,1
-1.1039268767143102,1.3588858909559642,0,0,-1.418752638004735,0.5028107659218934,0,3,0,0,0,1,0
0.11280451451630931,0.20321098608521113,0,0,-0.0018419838504007465,0.23575951797166264,0,1,0,1,0,0,0
-0.4817883920738619,-0.3746264663501654,0,0,-0.0018419838504007465,-1.1662595337670492,0,3,1,0,0,0,0
-0.7486024226000748,-1.2413826450032301,0,0,0.7066133432267665,-0.2315801659412413,0,3,0,0,0,1,0
-0.8495353617793987,-1.3858420081120744,0,0,0.7066133432267665,-1.5000735937048377,0,3,1,0,0,0,0
0.15871381126677112,1.5033452540648082,0,1,1.4150686703039337,1.103676073809913,0,1,0,0,0,1,0
-0.4770624350554321,0.20321098608521113,1,0,-0.0018419838504007465,0.10223389399654723,0,2,0,1,0,0,0
-0.8904486468246632,-0.9524639187855419,0,0,-0.710297310927568,1.036913261822355,0,3,0,0,1,0,0
0.2886776292735929,1.5033452540648082,0,0,2.123523997381101,-1.2997851577421646,0,2,0,1,0,0,0
-0.11937500243198161,0.34767034919405526,0,0,2.831979324458268,-0.0980545419661259,0,3,0,0,0,0,1
1.246696630581022,-0.6635451925678536,0,1,1.4150686703039337,0.7030992018845666,0,1,1,0,0,0,0
-0.9792966387711449,-1.096923281894386,0,0,0.7066133432267665,1.4374901337477013,0,1,0,0,1,0,0
0.7406141475788736,-1.3858420081120744,0,0,-0.710297310927568,-1.2997851577421646,0,2,1,0,0,0,0
0.22919808451306822,-1.3858420081120744,0,1,-0.710297310927568,1.5042529457352591,0,3,0,0,0,1,0
-0.9826723223557378,0.05875162297636701,0,0,-0.710297310927568,-0.3651057899163567,0,2,0,0,0,0,1
0.3111596819469807,-1.5303013712209184,0,1,0.7066133432267665,1.103676073809913,0,2,0,0,0,0,1
-0.4231190113736395,1.6478046171736525,0,0,-0.710297310927568,0.9033876378472397,0,2,1,0,0,0,0
2.393281316923804,-1.6747607343297626,0,0,-0.0018419838504007465,0.5028107659218934,0,1,0,0,0,0,1
-0.9455398029252172,-0.08570774013247712,0,0,0.7066133432267665,0.9033876378472397,0,3,1,0,0,0,0
0.1200284773873378,-0.6635451925678536,0,0,0.7066133432267665,1.4374901337477013,0,3,0,0,0,1,0
-0.5463314622112757,0.9255078016294318,0,0,-0.710297310927568,0.7030992018845666,0,3,0,0,0,1,0
2.446026372933066,-0.5190858294590095,1,0,-0.710297310927568,-1.233022345754607,0,3,1,0,0,0,0
-0.6444963408512336,0.20321098608521113,0,0,0.7066133432267665,-1.6335992176799532,0,2,0,1,0,0,0
2.446026372933066,0.7810484385205877,0,0,-0.0018419838504007465,-0.3651057899163567,0,1,0,1,0,0,0
1.6852654418913156,-0.3746264663501654,0,0,-0.710297310927568,-0.4318686019039144,0,1,0,0,0,1,0
-0.7480623132265399,-0.5190858294590095,0,0,-0.0018419838504007465,-0.8992082858168184,0,2,0,0,1,0,0
0.8464080711200112,-0.9524639187855419,0,0,2.123523997381101,-0.9659710978043761,0,2,0,1,0,0,0
2.446026372933066,-1.6747607343297626,0,0,-0.0018419838504007465,-1.5668364056923956,0,2,1,0,0,0,0
-0.7772282193974215,-1.096923281894386,0,0,0.7066133432267665,-1.5668364056923956,0,3,0,0,0,1,0
-0.4335161168141853,-0.3746264663501654,0,0,2.831979324458268,-1.6335992176799532,0,2,0,0,0,0,1
-0.23873917398318215,0.05875162297636701,1,0,-0.0018419838504007465,1.303964509772586,0,3,0,0,0,0,1
-0.7064738914643569,1.3588858909559642,0,0,-1.418752638004735,-0.8324454738292607,0,3,0,1,0,0,0
-1.1124335993474839,1.5033452540648082,0,0,1.4150686703039337,-1.5668364056923956,0,3,0,0,1,0,0
-0.8290112055850747,-1.2413826450032301,0,0,-0.710297310927568,0.10223389399654723,0,2,0,1,0,0,0
-0.7286183757792856,-1.6747607343297626,1,0,0.7066133432267665,-1.233022345754607,0,2,0,0,1,0,0
-0.41866310904197707,1.21442652784712,0,0,-0.0018419838504007465,0.23575951797166264,0,2,0,1,0,0,0
-0.9030737034310402,-1.5303013712209184,0,0,-0.710297310927568,-1.032733909791934,0,3,0,0,0,0,1
1.379023427097059,1.6478046171736525,0,1,-0.710297310927568,-0.765682661841703,0,3,0,0,1,0,0
0.3520729669922451,-1.2413826450032301,0,0,-1.418752638004735,-0.6321570378665875,0,2,0,0,0,0,1
-1.0229104706840837,0.6365890754117435,0,0,-0.710297310927568,1.3707273217601437,0,3,1,0,0,0,0
0.14500853591332444,-0.3746264663501654,0,0,0.7066133432267665,-1.0994967217794915,0,3,1,0,0,0,0
0.15743105150462589,1.5033452540648082,0,0,-0.710297310927568,0.836624825859682,0,1,0,0,0,1,0
2.446026372933066,-0.08570774013247712,0,0,2.123523997381101,0.23575951797166264,0,1,0,0,0,0,1
-1.1274891481347677,-1.5303013712209184,0,0,-0.0018419838504007465,1.4374901337477013,0,1,0,0,0,0,1
-0.7848572642986013,-1.3858420081120744,0,0,-0.710297310927568,-0.6989198498541452,0,3,0,0,0,1,0
2.062801893992171,0.20321098608521113,0,0,-0.710297310927568,-0.5653942258790299,0,2,1,0,0,0,0
2.138147151600282,0.34767034919405526,0,0,1.4150686703039337,0.23575951797166264,0,2,1,0,0,0,0
0.4183713925936472,0.05875162297636701,0,0,-0.0018419838504007465,-1.7003620296675108,0,2,0,0,1,0,0
0.6327273002152883,-0.5190858294590095,0,1,0.7066133432267665,1.3707273217601437,0,1,0,0,1,0,0
-1.0145387753942936,-1.5303013712209184,0,0,2.123523997381101,0.836624825859682,0,2,1,0,0,0,0
-0.25460488683076815,0.9255078016294318,1,0,-0.0018419838504007465,0.9033876378472397,0,2,0,1,0,0,0
-0.8109850552433493,0.49212971230289937,0,0,-1.418752638004735,1.2372016977850282,0,2,0,0,0,0,1
-0.88815318198714,-0.23016710324132125,0,0,-0.0018419838504007465,-1.7003620296675108,0,2,0,0,1,0,0
0.889009197957572,-0.08570774013247712,0,1,-1.418752638004735,0.6363363898970089,0,1,0,1,0,0,0
-0.9548566896186934,-1.6747607343297626,0,1,-1.418752638004735,0.5695735779094512,0,3,0,0,1,0,0
-0.36269427520942893,-1.5303013712209184,0,0,2.123523997381101,-0.0980545419661259,0,1,0,0,0,1,0
2.259401705958854,0.49212971230289937,0,0,-0.710297310927568,1.1704388857974706,0,1,0,0,0,0,1
-0.8812667874745709,-1.5303013712209184,0,0,-0.0018419838504007465,1.5042529457352591,0,2,0,0,1,0,0
2.446026372933066,0.9255078016294318,0,0,1.4150686703039337,-0.49863141389147214,0,2,1,0,0,0,0
2.446026372933066,-0.3746264663501654,0,0,2.123523997381101,1.5710157577228168,0,2,0,0,0,1,0
-0.14550279337672972,0.9255078016294318,0,1,1.4150686703039337,0.43604795393433576,0,1,0,0,0,1,0
-0.9044914905365692,-0.3746264663501654,0,0,-0.0018419838504007465,-1.3665479697297223,0,1,1,0,0,0,0
-0.6694088857055284,0.49212971230289937,0,0,-1.418752638004735,0.7698620138721243,0,3,0,0,0,1,0
-0.4597114214306252,0.05875162297636701,0,0,-1.418752638004735,-0.0980545419661259,0,3,0,0,0,0,1
-0.6813588055949867,0.49212971230289937,1,0,-1.418752638004735,0.23575951797166264,0,3,0,0,1,0,0
-0.7308463269451169,0.7810484385205877,1,1,1.4150686703039337,0.03547108200898952,1,1,0,0,0,1,0
2.446026372933066,1.6478046171736525,0,0,-0.710297310927568,1.3707273217601437,0,3,0,0,0,0,1
-0.9287964123456371,-0.6635451925678536,0,0,-0.0018419838504007465,-0.5653942258790299,0,3,1,0,0,0,0
0.4750828768148058,1.6478046171736525,0,0,-0.710297310927568,-1.032733909791934,0,2,0,0,1,0,0
-1.1306622907042851,0.7810484385205877,0,0,1.4150686703039337,-0.0980545419661259,0,3,1,0,0,0,0
-0.029176737051662783,0.05875162297636701,0,0,-0.0018419838504007465,-0.298342977928799,0,2,0,0,1,0,0
1.878152001914947,-0.8080045556766977,0,0,0.7066133432267665,0.16899670598410493,0,2,0,0,0,1,0
-0.7184238113538155,1.21442652784712,0,1,-0.710297310927568,-0.0980545419661259,0,1,0,0,0,1,0
-0.8817393831764139,1.5033452540648082,1,0,0.7066133432267665,-0.2315801659412413,0,2,0,0,1,0,0
0.15047714332036474,1.6478046171736525,0,0,-0.710297310927568,-1.0994967217794915,0,3,0,0,0,0,1
0.3841419610458765,0.7810484385205877,0,0,-0.710297310927568,0.30252232995922035,0,2,0,0,0,0,1
0.28442426795700587,-0.9524639187855419,1,0,-0.0018419838504007465,0.836624825859682,0,2,0,0,0,0,1
-0.6636702236117207,-0.5190858294590095,0,0,-1.418752638004735,1.303964509772586,0,3,0,1,0,0,0
-0.7779708697860319,-0.9524639187855419,1,0,-0.0018419838504007465,-0.1648173539536836,0,2,0,0,0,0,1
2.446026372933066,0.7810484385205877,0,0,2.123523997381101,-0.0980545419661259,0,2,0,0,0,1,0
1.989414532863124,0.6365890754117435,0,0,-1.418752638004735,1.4374901337477013,0,3,0,1,0,0,0
-0.388349470452334,-0.08570774013247712,0,1,-0.710297310927568,-1.3665479697297223,0,1,0,0,0,0,1
1.1438733085943265,-1.3858420081120744,0,0,-0.0018419838504007465,1.2372016977850282,0,1,0,0,0,1,0
-0.3994892262814901,-1.096923281894386,0,0,-0.0018419838504007465,-0.03129172997856819,0,1,0,1,0,0,0
-0.45991396244570076,-0.8080045556766977,0,0,-0.710297310927568,-0.2315801659412413,0,2,0,0,0,1,0
-0.9239354279838236,-0.3746264663501654,0,0,-0.710297310927568,-0.5653942258790299,0,2,0,0,1,0,0
-0.4556606011291139,-0.3746264663501654,0,0,1.4150686703039337,0.43604795393433576,0,2,0,0,0,1,0
-0.19424766433824936,0.9255078016294318,0,1,-0.710297310927568,-1.032733909791934,0,3,0,1,0,0,0
-1.1034542810124672,-1.2413826450032301,0,0,-0.0018419838504007465,-1.5000735937048377,0,2,0,0,0,0,1
-0.4175828902949074,-0.3746264663501654,1,0,-1.418752638004735,1.036913261822355,0,2,0,1,0,0,0
0.7164442531131894,0.7810484385205877,0,0,2.123523997381101,0.23575951797166264,0,3,0,0,0,0,1
0.25370554733721173,-1.3858420081120744,0,0,2.123523997381101,0.10223389399654723,1,1,0,0,0,0,1
0.09417074112935725,1.21442652784712,0,0,1.4150686703039337,-1.5668364056923956,0,1,1,0,0,0,0
1.789101468953389,-1.3858420081120744,0,0,-0.0018419838504007465,1.3707273217601437,0,1,0,0,1,0,0
-1.1089904020911994,-1.096923281894386,1,0,1.4150686703039337,-0.4318686019039144,0,2,1,0,0,0,0
-0.1415870004186022,0.49212971230289937,0,0,-0.710297310927568,0.10223389399654723,0,2,0,1,0,0,0
0.7502010889591171,1.0699671647382758,1,0,-1.418752638004735,0.7030992018845666,0,3,1,0,0,0,0
-0.18391807256939546,0.05875162297636701,1,0,-0.710297310927568,1.4374901337477013,0,1,0,0,0,0,1
-0.6555010693370061,-0.23016710324132125,0,0,-0.0018419838504007465,-1.0994967217794915,0,2,0,1,0,0,0
-0.9531013341547051,0.05875162297636701,0,0,-1.418752638004735,1.4374901337477013,0,1,1,0,0,0,0
1.5246504169363913,0.9255078016294318,0,0,2.123523997381101,1.3707273217601437,0,2,0,0,0,1,0
-0.3578332908476152,-0.9524639187855419,0,0,-0.0018419838504007465,-0.4318686019039144,0,2,0,0,1,0,0
1.426553051968125,1.6478046171736525,0,0,-0.0018419838504007465,0.6363363898970089,0,3,0,0,0,1,0
-0.05982794399976512,0.05875162297636701,1,0,-1.418752638004735,-0.8992082858168184,0,3,0,1,0,0,0
0.2316960903656669,-1.2413826450032301,0,1,0.7066133432267665,-0.5653942258790299,0,3,1,0,0,0,0
0.8509314871233652,1.3588858909559642,0,0,-0.710297310927568,1.5042529457352591,0,1,0,0,0,0,1
0.17687498895188022,-1.096923281894386,0,0,1.4150686703039337,-0.1648173539536836,0,1,1,0,0,0,0
-0.5142624681576444,0.9255078016294318,0,0,0.7066133432267665,0.23575951797166264,0,1,0,1,0,0,0
-0.25521250987599486,-1.096923281894386,0,0,1.4150686703039337,-0.6989198498541452,0,3,0,1,0,0,0
0.8433699558938774,1.21442652784712,0,0,-0.0018419838504007465,-1.032733909791934,0,3,0,1,0,0,0
-0.562602257089013,0.20321098608521113,0,0,-0.710297310927568,0.836624825859682,0,3,0,1,0,0,0
-0.5341790013067418,-1.2413826450032301,0,0,2.831979324458268,0.10223389399654723,0,3,1,0,0,0,0
-1.0089351406438696,-0.08570774013247712,0,0,-0.710297310927568,-1.6335992176799532,0,1,0,0,0,1,0
1.858640550796,-0.9524639187855419,1,0,0.7066133432267665,1.6377785697103746,0,1,0,0,0,0,1
-1.0151463984395201,0.9255078016294318,0,0,-1.418752638004735,-0.765682661841703,0,1,0,0,0,0,1
0.13845970975921448,-0.3746264663501654,0,1,-0.0018419838504007465,0.43604795393433576,0,2,0,0,1,0,0
-0.4833412065227746,-1.6747607343297626,0,1,-0.0018419838504007465,0.03547108200898952,0,3,0,1,0,0,0
-0.4989368646835932,1.5033452540648082,1,0,-1.418752638004735,-0.298342977928799,0,3,0,1,0,0,0
0.2518826782015316,1.5033452540648082,0,0,-0.0018419838504007465,0.23575951797166264,0,1,0,1,0,0,0
-1.0467427967913085,0.49212971230289937,0,0,0.7066133432267665,-0.4318686019039144,0,3,0,0,0,1,0
